file_path,label,source
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_2b2_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_2b2_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_2b2_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_2b2_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_2b2_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_2b2_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_8b3_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_8b3_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_8b3_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_8b3_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_8b3_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\163_8b3_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\166_1p1_Al_sc_Meditron.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\166_1p1_Ar_sc_Meditron.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\166_1p1_Ll_sc_Meditron.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\166_1p1_Pl_sc_Meditron.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\166_1p1_Pr_sc_Meditron.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b2_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b2_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b2_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b2_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b2_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b2_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b3_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b3_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b3_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b3_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b3_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b3_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b3_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b4_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b4_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b4_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b4_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b4_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_1b4_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\170_2b2_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b3_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b4_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_1b5_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\172_2b5_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p2_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p3_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_1p4_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\174_2p3_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Al_sc_Litt3200.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Ar_sc_Litt3200.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Ll_sc_Litt3200.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Lr_sc_Litt3200.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Pl_sc_Litt3200.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\175_1b1_Pr_sc_Litt3200.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b3_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b3_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b3_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b3_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b3_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b3_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b3_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b4_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b4_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b4_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b4_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b4_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b4_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_1b4_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_2b3_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_2b3_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_2b3_Ll_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_2b3_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_2b3_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_2b3_Pr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\176_2b3_Tc_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\177_1b2_Al_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\177_1b2_Ar_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\177_1b2_Lr_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\177_1b2_Pl_mc_AKGC417L.wav,1,icbhi
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\ICBHI_DATASET\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\177_1b2_Pr_mc_AKGC417L.wav,1,icbhi
